Date,Close,Open,High,Low,Log_Returns
2020-03-09,2746.56,2863.89,2863.89,2734.43,-0.07901039484826664
2020-03-10,2882.23,2813.48,2882.59,2734.0,0.04821508053580021
2020-03-11,2741.38,2825.6,2825.6,2707.22,-0.05010285683741073
2020-03-12,2480.64,2630.86,2660.95,2478.86,-0.09994485184600743
2020-03-13,2711.02,2569.99,2711.33,2492.37,0.0888083564407466
2020-03-16,2386.13,2508.59,2562.98,2380.94,-0.12765214115647325
2020-03-17,2529.19,2425.66,2553.93,2367.04,0.0582262866907417
2020-03-18,2398.1,2436.5,2453.57,2280.52,-0.05322233622142454
2020-03-19,2409.39,2393.48,2466.97,2319.78,0.004696846277420959
2020-03-20,2304.92,2431.94,2453.01,2295.56,-0.0443276347431585
2020-03-23,2237.4,2290.71,2300.73,2191.86,-0.029731491257259945
2020-03-24,2447.33,2344.44,2449.71,2344.44,0.08968315694821649
2020-03-25,2475.56,2457.77,2571.42,2407.53,0.011468998674479099
2020-03-26,2630.07,2501.29,2637.01,2500.72,0.06054382875166776
2020-03-27,2541.47,2555.87,2615.91,2520.02,-0.03426780802262948
2020-03-30,2626.65,2558.98,2631.8,2545.28,0.03296661622145552
2020-03-31,2584.59,2614.69,2641.39,2571.15,-0.016142381973062482
2020-04-01,2470.5,2498.08,2522.75,2447.49,-0.04514632872715227
2020-04-02,2526.9,2458.54,2533.22,2455.79,0.022572695703622976
2020-04-03,2488.65,2514.92,2538.18,2459.96,-0.015252860231953606
2020-04-06,2663.68,2578.28,2676.85,2574.57,0.06796823056768604
2020-04-07,2659.41,2738.65,2756.89,2657.67,-0.0016043316629523077
2020-04-08,2749.98,2685.0,2760.75,2663.3,0.03348934524468995
2020-04-09,2789.82,2776.99,2818.57,2762.36,0.01438343869822631
2020-04-13,2761.63,2782.46,2782.46,2721.17,-0.010155992507349275
2020-04-14,2846.06,2805.1,2851.85,2805.1,0.0301144965504564
2020-04-15,2783.36,2795.64,2801.88,2761.54,-0.022276750679012372
2020-04-16,2799.55,2799.34,2806.51,2764.32,0.0057998589924373595
2020-04-17,2874.56,2842.43,2879.22,2830.88,0.026440929079185473
2020-04-20,2823.16,2845.62,2868.98,2820.43,-0.018042794099790368
2020-04-21,2736.56,2784.81,2785.54,2727.1,-0.031155167779795462
2020-04-22,2799.31,2787.89,2815.1,2775.95,0.022671301062101197
2020-04-23,2797.8,2810.42,2844.9,2794.26,-0.0005395641810268519
2020-04-24,2836.74,2812.64,2842.71,2791.76,0.013822111461719605
2020-04-27,2878.48,2854.65,2887.72,2852.89,0.014606871524449172
2020-04-28,2863.39,2909.96,2921.15,2860.71,-0.005256139460119837
2020-04-29,2939.51,2918.46,2954.86,2912.16,0.02623666320724924
2020-04-30,2912.43,2930.91,2930.91,2892.47,-0.00925511652526566
2020-05-01,2830.71,2869.09,2869.09,2821.61,-0.028460220686828817
2020-05-04,2842.74,2815.01,2844.24,2797.85,0.0042408122145938705
2020-05-05,2868.44,2868.88,2898.23,2863.55,0.00899995218953805
2020-05-06,2848.42,2883.14,2891.11,2847.65,-0.007003873398600344
2020-05-07,2881.19,2878.26,2901.92,2876.48,0.011438948664053582
2020-05-08,2929.8,2908.83,2932.16,2902.88,0.016730758062550522
2020-05-11,2930.32,2915.46,2944.25,2903.44,0.00017747076898242637
2020-05-12,2870.12,2939.5,2945.82,2869.59,-0.020757791338386403
2020-05-13,2820.0,2865.86,2874.14,2793.15,-0.017616955794106534
2020-05-14,2852.5,2794.54,2852.8,2766.64,0.01145891780407149
2020-05-15,2863.7,2829.95,2865.01,2816.78,0.003918692254435327
2020-05-18,2953.91,2913.86,2968.09,2913.86,0.031015221473356874
2020-05-19,2922.94,2948.59,2964.21,2922.35,-0.010539757419425795
2020-05-20,2971.61,2953.63,2980.29,2953.63,0.01651393441786152
2020-05-21,2948.51,2969.95,2978.5,2938.57,-0.007803935472623133
2020-05-22,2955.45,2948.05,2956.76,2933.59,0.002350965520250863
2020-05-26,2991.77,3004.08,3021.72,2988.17,0.012214261971750162
2020-05-27,3036.13,3015.65,3036.25,2969.75,0.014718492616296689
2020-05-28,3029.73,3046.61,3068.67,3023.4,-0.0021101714760443074
2020-05-29,3044.31,3025.17,3049.17,2998.61,0.004800767858804524
2020-06-01,3055.73,3038.78,3062.18,3031.54,0.003744242117017055
2020-06-02,3080.82,3064.78,3081.07,3051.64,0.008177278702023465
2020-06-03,3122.87,3098.9,3130.94,3098.9,0.013556655475681826
2020-06-04,3112.35,3111.56,3128.91,3090.41,-0.003374382935045795
2020-06-05,3193.93,3163.84,3211.72,3163.84,0.025874065601552972
2020-06-08,3232.39,3199.92,3233.13,3196.0,0.011969668235859062
2020-06-09,3207.18,3213.32,3222.71,3193.11,-0.007829755338198062
2020-06-10,3190.14,3213.42,3223.27,3181.49,-0.0053272433765708446
2020-06-11,3002.1,3123.53,3123.53,2999.49,-0.06075275919869289
2020-06-12,3041.31,3071.04,3088.42,2984.47,0.012976299868566436
2020-06-15,3066.59,2993.76,3079.76,2965.66,0.008277851423430304
2020-06-16,3124.74,3131.0,3153.45,3076.06,0.01878488465267299
2020-06-17,3113.49,3136.13,3141.16,3108.03,-0.003606796221336869
2020-06-18,3115.34,3101.64,3120.0,3093.51,0.0005940120550401924
2020-06-19,3097.74,3140.29,3155.53,3083.11,-0.005665482200964775
2020-06-22,3117.86,3094.42,3120.92,3079.39,0.006474055690439126
2020-06-23,3131.29,3138.7,3154.9,3127.12,0.0042981911703125365
2020-06-24,3050.33,3114.4,3115.01,3032.13,-0.02619527873275449
2020-06-25,3083.76,3046.6,3086.25,3024.01,0.010899850173409288
2020-06-26,3009.05,3073.2,3073.73,3004.63,-0.024525217335129464
2020-06-29,3053.24,3018.59,3053.89,2999.74,0.014578907539069857
2020-06-30,3100.29,3050.2,3111.51,3047.83,0.01529233363768146
2020-07-01,3115.86,3105.92,3128.44,3101.17,0.005009542099664131
2020-07-02,3130.01,3143.64,3165.81,3124.52,0.00453100183265328
2020-07-06,3179.72,3155.29,3182.59,3155.29,0.015756943165826313
2020-07-07,3145.32,3166.44,3184.15,3142.93,-0.010877508816987262
2020-07-08,3169.94,3153.07,3171.8,3136.53,0.007797026481291786
2020-07-09,3152.05,3176.17,3179.78,3115.7,-0.005659625451287915
2020-07-10,3185.04,3152.47,3186.82,3136.22,0.010411813000986475
2020-07-13,3155.22,3205.08,3235.32,3149.43,-0.00940662366648347
2020-07-14,3197.52,3141.11,3200.95,3127.66,0.013317285189446137
2020-07-15,3226.56,3225.98,3238.28,3200.76,0.009041044884784208
2020-07-16,3215.57,3208.36,3220.39,3198.59,-0.003411918313161816
2020-07-17,3224.73,3224.21,3233.52,3205.65,0.0028445899031588197
2020-07-20,3251.84,3224.29,3258.61,3215.16,0.008371764170464781
2020-07-21,3257.3,3268.52,3277.29,3247.77,0.0016776413721593887
2020-07-22,3276.02,3254.86,3279.32,3253.1,0.005730639622957727
2020-07-23,3235.66,3271.64,3279.99,3222.66,-0.012396345287241563
2020-07-24,3215.63,3218.58,3227.26,3200.05,-0.006209630744305032
2020-07-27,3239.41,3219.84,3241.43,3214.25,0.007367919510066761
2020-07-28,3218.44,3234.27,3243.72,3216.17,-0.006494444344686342
2020-07-29,3258.44,3227.22,3264.74,3227.22,0.012351783128253628
2020-07-30,3246.22,3231.76,3250.92,3204.13,-0.0037573107206831397
2020-07-31,3271.12,3270.45,3272.17,3220.26,0.007641191392371668
2020-08-03,3294.61,3288.26,3302.73,3284.53,0.007155365883905606
2020-08-04,3306.51,3296.6,3306.84,3286.37,0.00360545267801785
2020-08-05,3327.77,3317.37,3330.77,3317.37,0.0064091575198012216
2020-08-06,3349.16,3323.17,3351.03,3318.14,0.006407158132423376
2020-08-07,3351.28,3340.05,3352.54,3328.72,0.0006327942853730394
2020-08-10,3360.47,3356.04,3363.29,3335.44,0.0027384827334759297
2020-08-11,3333.69,3370.34,3381.01,3326.44,-0.008001046543221289
2020-08-12,3380.35,3355.46,3387.89,3355.46,0.013899455827979215
2020-08-13,3373.43,3372.95,3387.24,3363.35,-0.0020492235227105187
2020-08-14,3372.85,3368.66,3378.51,3361.64,-0.0001719466139647112
2020-08-17,3381.99,3380.86,3387.59,3379.22,0.0027062093485908582
2020-08-18,3389.78,3387.04,3395.06,3370.15,0.002300728889572129
2020-08-19,3374.85,3392.51,3399.54,3369.66,-0.004414143638946041
2020-08-20,3385.51,3360.48,3390.8,3354.69,0.0031536808202811935
2020-08-21,3397.16,3386.01,3399.96,3379.31,0.0034352287393030465
2020-08-24,3431.28,3418.09,3432.09,3413.13,0.009993580954932106
2020-08-25,3443.62,3435.95,3444.21,3425.84,0.00358987425339455
2020-08-26,3478.73,3449.97,3481.07,3444.15,0.010144040989640822
2020-08-27,3484.55,3485.14,3501.38,3468.35,0.0016716264045830256
2020-08-28,3508.01,3494.69,3509.23,3484.32,0.00671001407851169
2020-08-31,3500.31,3509.73,3514.77,3493.25,-0.0021973891312895358
2020-09-01,3526.65,3507.44,3528.03,3494.6,0.007496875851234013
2020-09-02,3580.84,3543.76,3588.11,3535.23,0.015248997908235747
2020-09-03,3455.06,3564.74,3564.85,3427.41,-0.035757586556313434
2020-09-04,3426.96,3453.6,3479.15,3349.63,-0.0081662523968659
2020-09-08,3331.84,3371.88,3379.97,3329.27,-0.02814886686405828
2020-09-09,3398.96,3369.82,3424.77,3366.84,0.019944798533671326
2020-09-10,3339.19,3412.56,3425.55,3329.25,-0.01774123987058698
2020-09-11,3340.97,3352.7,3368.95,3310.47,0.000532921379765575
2020-09-14,3383.54,3363.56,3402.93,3363.56,0.012661314711189059
2020-09-15,3401.2,3407.73,3419.48,3389.25,0.005205811831507181
2020-09-16,3385.49,3411.23,3428.92,3384.45,-0.004629658363745304
2020-09-17,3357.01,3346.86,3375.17,3328.82,-0.008447955322129995
2020-09-18,3319.47,3357.38,3362.27,3292.4,-0.011245565213035068
2020-09-21,3281.06,3285.57,3285.57,3229.1,-0.011638590711243436
2020-09-22,3315.57,3295.75,3320.31,3270.95,0.010463013638868866
2020-09-23,3236.92,3320.11,3323.35,3232.57,-0.024007294161091854
2020-09-24,3246.59,3226.14,3278.7,3209.45,0.0029829543473573147
2020-09-25,3298.46,3236.66,3306.88,3228.44,0.015850478138509476
2020-09-28,3351.6,3333.9,3360.74,3332.91,0.015982150874003728
2020-09-29,3335.47,3350.92,3357.92,3327.54,-0.004824244783809024
2020-09-30,3363.0,3341.21,3393.56,3340.47,0.008219833784947334
2020-10-01,3380.8,3385.87,3397.18,3361.39,0.005278935121522738
2020-10-02,3348.44,3338.94,3369.1,3323.69,-0.009617802143182246
2020-10-05,3408.63,3367.27,3409.57,3367.27,0.01781588530117781
2020-10-06,3360.95,3408.74,3431.56,3354.54,-0.014086778930182592
2020-10-07,3419.45,3384.56,3426.26,3384.56,0.01725604732087949
2020-10-08,3446.83,3434.28,3447.28,3428.15,0.007975248642444218
2020-10-09,3477.13,3459.67,3482.34,3458.07,0.008752272809348647
2020-10-12,3534.22,3500.02,3549.85,3499.61,0.01628538348497012
2020-10-13,3511.93,3534.01,3534.01,3500.86,-0.006326880453748811
2020-10-14,3488.67,3515.47,3527.94,3480.55,-0.006645169155040894
2020-10-15,3483.34,3453.72,3489.08,3440.89,-0.0015289711398439405
2020-10-16,3483.81,3493.5,3515.76,3480.45,0.00013491886946954788
2020-10-19,3426.92,3493.66,3502.42,3419.93,-0.016464623898632638
2020-10-20,3443.12,3439.38,3476.93,3435.65,0.004716138487297713
2020-10-21,3435.56,3439.91,3464.86,3433.06,-0.0021980970313859494
2020-10-22,3453.49,3438.5,3460.53,3415.34,0.005205373886326262
2020-10-23,3465.39,3464.9,3466.46,3440.45,0.0034398664911297477
2020-10-26,3400.97,3441.42,3441.42,3364.86,-0.018764495369547173
2020-10-27,3390.68,3403.15,3409.51,3388.71,-0.0030301938037524704
2020-10-28,3271.03,3342.48,3342.48,3268.89,-0.03592557122600889
2020-10-29,3310.11,3277.17,3341.05,3259.82,0.0118765014438055
2020-10-30,3269.96,3293.59,3304.93,3233.94,-0.012203669046735501
2020-11-02,3310.24,3296.2,3330.14,3279.74,0.012242941894852779
2020-11-03,3369.02,3336.25,3389.49,3336.25,0.017601206573166564
2020-11-04,3443.44,3406.46,3486.25,3405.17,0.021849070831928094
2020-11-05,3510.45,3485.74,3529.05,3485.74,0.019273262670013912
2020-11-06,3509.44,3508.34,3521.58,3484.34,-0.00028775379869741254
2020-11-09,3550.5,3583.04,3645.99,3547.48,0.011631958050304203
2020-11-10,3545.53,3543.26,3557.22,3511.91,-0.0014007834839128777
2020-11-11,3572.66,3563.22,3581.16,3557.0,0.007622761226929676
2020-11-12,3537.01,3562.67,3569.02,3518.58,-0.010028678908945363
2020-11-13,3585.15,3552.57,3593.66,3552.57,0.013518576706374859
2020-11-16,3626.91,3600.16,3628.51,3600.16,0.011580731916656505
2020-11-17,3609.53,3610.31,3623.11,3588.68,-0.00480347613410369
2020-11-18,3567.79,3612.09,3619.09,3567.33,-0.011631213479601318
2020-11-19,3581.87,3559.41,3585.22,3543.84,0.003938653922538716
2020-11-20,3557.54,3579.31,3581.23,3556.85,-0.006815715636269892
2020-11-23,3577.59,3566.82,3589.81,3552.77,0.0056200945950578216
2020-11-24,3635.41,3594.52,3642.31,3594.52,0.016032507557285768
2020-11-25,3629.65,3635.5,3635.5,3617.76,-0.0015856720266289198
2020-11-27,3638.35,3638.55,3644.31,3629.33,0.0023940572799516376
2020-11-30,3621.63,3634.18,3634.18,3594.39,-0.004606081438497098
2020-12-01,3662.45,3645.87,3678.45,3645.87,0.011208121636017976
2020-12-02,3669.01,3653.78,3670.96,3644.84,0.0017895485348597621
2020-12-03,3666.72,3668.28,3682.73,3657.17,-0.0006243414287024246
2020-12-04,3699.12,3670.94,3699.2,3670.94,0.008797424045414703
2020-12-07,3691.96,3694.73,3697.41,3678.88,-0.0019374711787083175
2020-12-08,3702.25,3683.05,3708.45,3678.83,0.0027832605897471193
2020-12-09,3672.82,3705.98,3712.39,3660.54,-0.007980983560702697
2020-12-10,3668.1,3659.13,3678.49,3645.18,-0.00128594253865602
2020-12-11,3663.46,3656.08,3665.91,3633.4,-0.0012657607983834493
2020-12-14,3647.49,3675.27,3697.61,3645.84,-0.0043687962305264194
2020-12-15,3694.62,3666.41,3695.29,3659.62,0.012838447626446777
2020-12-16,3701.17,3696.25,3711.27,3688.57,0.0017712784469306416
2020-12-17,3722.48,3713.65,3725.12,3710.87,0.005741126947631056
2020-12-18,3709.41,3722.39,3726.7,3685.84,-0.003517278505023192
2020-12-21,3694.92,3684.28,3702.9,3636.48,-0.003913931036978114
2020-12-22,3687.26,3698.08,3698.26,3676.16,-0.002075268484142857
2020-12-23,3690.01,3693.42,3711.24,3689.28,0.0007455332737925254
2020-12-24,3703.06,3694.03,3703.82,3689.32,0.0035303368029281483
2020-12-28,3735.36,3723.03,3740.51,3723.03,0.008684694603369354
2020-12-29,3727.04,3750.01,3756.12,3723.31,-0.0022298465500115035
2020-12-30,3732.04,3736.19,3744.63,3730.21,0.0013406481091209083
2020-12-31,3756.07,3733.27,3760.2,3726.88,0.006418196978792083
2021-01-04,3700.65,3764.61,3769.99,3662.71,-0.014864718123372964
2021-01-05,3726.86,3698.02,3737.83,3695.07,0.0070575761707220575
2021-01-06,3748.14,3712.2,3783.04,3705.34,0.00569366086621762
2021-01-07,3803.79,3764.71,3811.55,3764.71,0.014738221178340893
2021-01-08,3824.68,3815.05,3826.69,3783.6,0.005476865536105689
2021-01-11,3799.61,3803.14,3817.86,3789.02,-0.006576373761664375
2021-01-12,3801.19,3801.62,3810.78,3776.51,0.00041574571696605784
2021-01-13,3809.84,3802.23,3820.96,3791.5,0.0022730179027713113
2021-01-14,3795.54,3814.98,3823.6,3792.86,-0.0037605002910535887
2021-01-15,3768.25,3788.73,3788.73,3749.62,-0.007215990506594139
2021-01-19,3798.91,3781.88,3804.53,3780.37,0.008103480771510008
2021-01-20,3851.85,3816.22,3859.75,3816.22,0.013839368887685784
2021-01-21,3853.07,3857.46,3861.45,3845.05,0.0003166807728557909
2021-01-22,3841.47,3844.24,3852.31,3830.41,-0.003015127294928243
2021-01-25,3855.36,3851.68,3859.23,3797.16,0.003609282023548102
2021-01-26,3849.62,3862.96,3870.9,3847.78,-0.0014899457394751568
2021-01-27,3750.77,3836.83,3836.83,3732.48,-0.02601328989204868
2021-01-28,3787.38,3755.75,3830.5,3755.75,0.009713334927599454
2021-01-29,3714.24,3778.05,3778.05,3694.12,-0.019500405967127862
2021-02-01,3773.86,3731.17,3784.32,3725.62,0.015924269140718334
2021-02-02,3826.31,3791.84,3843.09,3791.84,0.013802541965649213
2021-02-03,3830.17,3840.27,3847.51,3816.68,0.0010082963259948519
2021-02-04,3871.74,3836.66,3872.42,3836.66,0.010794829768938023
2021-02-05,3886.83,3878.3,3894.56,3874.93,0.0038898969855535024
2021-02-08,3915.59,3892.59,3915.77,3892.59,0.007372105129886368
2021-02-09,3911.23,3910.49,3918.35,3902.64,-0.0011141179817578345
2021-02-10,3909.88,3920.78,3931.5,3884.94,-0.0003452195438772965
2021-02-11,3916.38,3916.4,3925.99,3890.39,0.0016610747648429303
2021-02-12,3934.83,3911.65,3937.23,3905.78,0.004699921149026049
2021-02-16,3932.59,3939.61,3950.43,3923.85,-0.000569437009979914
2021-02-17,3931.33,3918.5,3933.61,3900.43,-0.0003204508720288016
2021-02-18,3913.97,3915.86,3921.98,3885.03,-0.00442558686962702
2021-02-19,3906.71,3921.16,3930.41,3903.07,-0.0018566165820490526
2021-02-22,3876.5,3885.55,3902.92,3874.71,-0.007762902892533376
2021-02-23,3881.37,3857.07,3895.98,3805.59,0.0012554994192235645
2021-02-24,3925.43,3873.71,3928.65,3859.6,0.011287715277782164
2021-02-25,3829.34,3915.8,3925.02,3814.04,-0.024783434790564104
2021-02-26,3811.15,3839.66,3861.08,3789.54,-0.004761483718072275
2021-03-01,3901.82,3842.51,3914.5,3842.51,0.023512130081996933
2021-03-02,3870.29,3903.64,3906.41,3868.57,-0.008113671312552936
2021-03-03,3819.72,3863.99,3874.47,3818.86,-0.013152318131987126
2021-03-04,3768.47,3818.53,3843.67,3723.34,-0.013508037960082262
2021-03-05,3841.94,3793.58,3851.69,3730.19,0.019308363815583877
2021-03-08,3821.35,3844.39,3881.06,3819.25,-0.005373684030541239
2021-03-09,3875.44,3851.93,3903.76,3851.93,0.014055441418613446
2021-03-10,3898.81,3891.99,3917.35,3885.73,0.006012173623113212
2021-03-11,3939.34,3915.54,3960.27,3915.54,0.010341818218279307
2021-03-12,3943.34,3924.52,3944.99,3915.21,0.0010148833501624158
2021-03-15,3968.94,3942.96,3970.08,3923.54,0.006470976590856805
2021-03-16,3962.71,3973.59,3981.04,3953.44,-0.0015709218841469892
2021-03-17,3974.12,3949.57,3983.87,3935.74,0.002875205304977583
2021-03-18,3915.46,3953.5,3969.62,3910.86,-0.014870520601810135
2021-03-19,3913.1,3913.14,3930.12,3886.75,-0.0006029206064693933
2021-03-22,3940.59,3916.48,3955.31,3914.16,0.0070005595506540804
2021-03-23,3910.52,3937.6,3949.13,3901.57,-0.007660100809949314
2021-03-24,3889.14,3919.93,3942.08,3889.07,-0.005482303984823847
2021-03-25,3909.52,3879.34,3919.54,3853.5,0.005226550815926714
2021-03-26,3974.54,3917.12,3978.19,3917.12,0.016494413826353246
2021-03-29,3971.09,3969.31,3981.83,3943.25,-0.0008684019308247895
2021-03-30,3958.55,3963.34,3968.01,3944.35,-0.0031628196118815713
2021-03-31,3972.89,3967.25,3994.41,3966.98,0.003615992965994899
2021-04-01,4019.87,3992.78,4020.63,3992.78,0.01175577423688851
2021-04-05,4077.91,4034.44,4083.42,4034.44,0.014335038467166317
2021-04-06,4073.94,4075.57,4086.23,4068.14,-0.0009740121110818412
2021-04-07,4079.95,4074.29,4083.13,4068.31,0.0014741432833555816
2021-04-08,4097.17,4089.95,4098.19,4082.54,0.0042117580408072355
2021-04-09,4128.8,4096.11,4129.48,4095.51,0.007690316372555687
2021-04-12,4127.99,4124.71,4131.76,4114.82,-0.00019620215667317165
2021-04-13,4141.59,4130.1,4148.0,4124.43,0.003289166381145364
2021-04-14,4124.66,4143.25,4151.69,4120.87,-0.004096179929697001
2021-04-15,4170.42,4139.76,4173.49,4139.76,0.011033158016154329
2021-04-16,4185.47,4174.14,4191.31,4170.75,0.0036022533265398387
2021-04-19,4163.26,4179.8,4180.81,4150.47,-0.005320582266875933
2021-04-20,4134.94,4159.18,4159.18,4118.38,-0.006825603130708005
2021-04-21,4173.42,4128.42,4175.02,4126.35,0.00926302546911355
2021-04-22,4134.98,4170.46,4179.57,4123.69,-0.009253351856793159
2021-04-23,4180.17,4138.78,4194.17,4138.78,0.010869423861541933
2021-04-26,4187.62,4185.03,4194.19,4182.36,0.001780637890878801
2021-04-27,4186.72,4188.25,4193.35,4176.22,-0.00021494231269923608
2021-04-28,4183.18,4185.14,4201.53,4181.78,-0.0008458882928303167
2021-04-29,4211.47,4206.14,4218.78,4176.81,0.006740032543708107
2021-04-30,4181.17,4198.1,4198.1,4174.85,-0.007220643718202429
2021-05-03,4192.66,4191.98,4209.39,4188.03,0.0027442656970409606
2021-05-04,4164.66,4179.04,4179.04,4128.59,-0.006700737740405456
2021-05-05,4167.59,4177.06,4187.72,4160.94,0.0007032914568740223
2021-05-06,4201.62,4169.14,4202.7,4147.33,0.008132234115911918
2021-05-07,4232.6,4210.34,4238.04,4201.64,0.007346296237811824
2021-05-10,4188.43,4228.29,4236.39,4188.13,-0.010490499399026396
2021-05-11,4152.1,4150.34,4162.04,4111.53,-0.008711731693215893
2021-05-12,4063.04,4130.55,4134.73,4056.88,-0.021682768452684537
2021-05-13,4112.5,4074.99,4131.58,4074.99,0.012099654192200689
2021-05-14,4173.85,4129.58,4183.13,4129.58,0.01480775516646066
2021-05-17,4163.29,4169.92,4171.92,4142.69,-0.00253324416940257
2021-05-18,4127.83,4165.94,4169.15,4125.99,-0.008553781927838235
2021-05-19,4115.68,4098.45,4116.93,4061.41,-0.0029477755951036366
2021-05-20,4159.12,4121.97,4172.8,4121.97,0.010499443868610717
2021-05-21,4155.86,4168.61,4188.72,4151.72,-0.0007841270013964568
2021-05-24,4197.05,4170.16,4209.52,4170.16,0.009862511119055
2021-05-25,4188.13,4205.94,4213.42,4182.52,-0.002127563955626335
2021-05-26,4195.99,4191.59,4202.61,4184.11,0.0018749737128450623
